,tSNE_1,tSNE_2
1001701803_B16,41.5710207483729,-24.6195632935799
1001701803_B17,50.9839518444445,-19.9120540828483
1001701803_B18,33.6668235288201,-20.8483486846675
1001701803_B19,26.335810950743,-22.9037899833699
1001701803_B2,55.9543200215447,-21.1623026902358
1001701803_B3,55.2244175863727,-21.7505402808281
1001701803_B4,41.7798354998981,-24.5326301577201
1001701803_B6,28.250037662055,-26.001355238303
1001701803_C1,51.3387492927206,-22.1690262316024
1001701803_C12,47.7270598791435,-24.6554981725364
1001701803_C13,44.0944647034971,-25.1521209585975
1001701803_C14,55.3506563299279,-21.039104709641
1001701803_C15,41.1729299484224,-25.5518167051636
1001701803_C16,39.8553656375222,-26.9500424364015
1001701803_C17,50.5392219749737,-21.9453019789213
1001701803_C18,21.5686276854876,-8.32621851022784
1001701803_C19,13.284131610037,-6.88091979117129
1001701803_C2,55.274390397052,-20.5065813154095
1001701803_C20,50.0401898827235,-25.4071221448375
1001701803_C4,54.9311712767215,-19.6336414443705
1001701803_C6,20.9279059487303,-19.9492875251017
1001701803_D1,55.3185210724963,-20.9962753684446
1001701803_D12,32.5582407316645,-37.7206445552125
1001701803_D13,32.7052208452256,-37.7342474302692
1001701803_D16,48.8403634107139,-25.1218733929062
1001701803_D17,49.9930882784599,-25.3906905022772
1001701803_D18,32.9927856806997,-21.9060975609784
1001701803_D19,31.6345258716675,-25.0848830140774
1001701803_D2,39.8807491021867,-27.2383828684251
1001701803_D20,49.1436845136472,-19.6254483146722
1001701803_D21,17.0155991345378,-34.8508892457177
1001701803_D3,54.750344990431,-19.7211184978855
1001701803_D4,54.9543940879166,-19.7753566306537
1001701803_D5,32.7840053651601,-29.2362642870517
1001701803_D6,-0.671350619921894,-26.6877803091767
1001701803_E1,53.744750596438,-19.2426535902324
1001701803_E12,52.4752311500566,-18.773055628148
1001701803_E13,45.300112819685,-28.735360076564
1001701803_E15,55.6934146610097,-21.2519166208326
1001701803_E16,41.9580805786875,-23.3724038702854
1001701803_E17,49.7732964353273,-26.7513112857976
1001701803_E18,29.170501573218,-26.2039570564489
1001701803_E19,33.7506741033573,-20.5272391465054
1001701803_E2,50.2940213293573,-25.3023145348852
1001701803_E20,52.7393845195203,-22.2013523127656
1001701803_E21,41.7022330296287,-28.6786663642929
1001701803_E3,53.5284191261361,-19.4254350343146
1001701803_E4,44.2399967069446,-28.0014577210444
1001701803_E5,26.9157322912774,-26.1863814353734
1001701803_E6,28.8124499121714,-27.1874231827358
1001701803_F1,49.024251660597,-19.5907246842713
1001701803_F12,41.273355573718,-25.1024693736728
1001701803_F13,45.5063307883536,-28.4901857766124
1001701803_F14,40.8291650131865,-23.2755883561788
1001701803_F15,41.72670563026,-24.5460767024281
1001701803_F16,44.7609001126588,-24.0023045742238
1001701803_F17,41.8595726606861,-29.3012007178416
1001701803_F18,20.836332695775,-19.6609500746595
1001701803_F19,29.7311412405243,-26.4252140813841
1001701803_F2,42.9756286414924,-25.9015943623854
1001701803_F20,32.6337028255543,-30.1362454410461
1001701803_F21,53.8373304797137,-22.5594769820556
1001701803_F3,53.426524795738,-22.2536439866621
1001701803_F4,51.2671542541951,-19.8328537038431
1001701803_F5,25.8651604935935,-22.7306364206555
1001701803_F6,21.2149611239267,-21.142506972614
1001701803_G1,51.3992824487309,-22.6524592872446
1001701803_G13,38.7967541931856,-25.2233260734207
1001701803_G14,51.7250534444734,-21.2113630198466
1001701803_G15,53.7985847141267,-22.6492450574378
1001701803_G16,52.7333732627769,-19.5489557865283
1001701803_G17,46.0087005213895,-20.8857416734283
1001701803_G18,26.3637278962735,-17.9998586316844
1001701803_G19,27.9157367275416,-20.6004790204285
1001701803_G2,50.0152153967195,-26.8330564568498
1001701803_G20,43.6770540474591,-26.7048716763228
1001701803_G21,51.1706113397293,-20.0999756765409
1001701803_G3,47.9163317400771,-23.8592807320622
1001701803_G4,49.2020223478318,-19.556445219439
1001701803_G5,23.6539388065919,-17.6948762949461
1001701803_H1,43.7912522613996,-25.3799721128491
1001701803_H12,56.7847139735212,-20.0983080491096
1001701803_H13,51.0935125142578,-19.9165431386014
1001701803_H14,40.8403529724116,-23.1251144860165
1001701803_H15,46.5551322314791,-23.3330794015737
1001701803_H16,41.9487981774838,-23.3552292704823
1001701803_H17,32.5539002655963,-37.7118648765848
1001701803_H18,22.4230445176016,-23.0920057321746
1001701803_H2,54.1263389670213,-20.1630227293893
1001701803_H21,44.4163319886367,-21.6121868264789
1001701803_H3,51.684188850841,-23.3877588946858
1001701803_H5,32.4538492455515,-28.7841409896884
1001701803_H6,22.0767098870763,-24.1586902600014
1001701803_I1,52.9540889427456,-18.2963583120827
1001701803_I12,41.7645815639659,-24.7884831950624
1001701803_I14,39.935325234821,-23.956540874288
1001701803_I15,44.9190428431941,-27.8066817504511
1001701803_I16,55.6109748689174,-23.43239313409
1001701803_I17,50.0184076200085,-19.4668613607585
1001701803_I18,22.2713077848423,-23.4306021139851
1001701803_I19,31.3934828229868,-21.2882786968014
1001701803_I2,48.6990846304167,-25.5086466597075
1001701803_I20,31.5188111886055,-37.6618594937926
1001701803_I21,51.0698200508515,-22.5698873440112
1001701803_I3,54.8742316384687,-22.2855532038559
1001701803_I4,56.1471317640453,-22.1938566054626
1001701803_I6,27.1554786351904,-23.2384526026957
1001701803_J1,41.7583711687899,-29.11578838011
1001701803_J12,44.8476042495609,-23.8383338915108
1001701803_J13,49.6717258630467,-20.0209227308796
1001701803_J14,43.0514572105713,-25.1544016147892
1001701803_J15,34.2025900896319,-35.26257355418
1001701803_J16,30.7083084210933,-37.77514506599
1001701803_J17,42.0933027387773,-23.2569921645993
1001701803_J18,20.752014705818,-19.3408866350304
1001701803_J19,29.3967198634185,-26.3937989698189
1001701803_J2,50.5163662647013,-19.6546701784907
1001701803_J20,43.1830167034238,-27.3839605041669
1001701803_J21,34.2316213827729,-35.3798848824078
1001701803_J3,53.799630523581,-20.1338621498055
1001701803_J4,43.225495073368,-27.2312233117786
1001701803_J5,27.0235675286299,-27.94717432301
1001701803_J6,32.3939772341892,-28.7085534923677
1001701803_K1,43.9707998738618,-25.4363841951547
1001701803_K12,44.7550259897217,-27.9496389747778
1001701803_K13,53.5656835857829,-18.5492944401505
1001701803_K14,38.7285449505338,-24.9627744545743
1001701803_K15,48.4322687673553,-25.001006104758
1001701803_K16,-30.7941000888257,-3.72448248290441
1001701803_K17,52.2391628152117,-18.7998905487381
1001701803_K18,31.7684067035651,-24.4407009523433
1001701803_K19,-19.7520964716103,-26.9517311976855
1001701803_K2,43.0216055673908,-22.3921297540636
1001701803_K20,32.6326929110509,-30.1999465799898
1001701803_K21,53.841352409197,-19.2073315905809
1001701803_K3,56.7339825595912,-20.2398644264472
1001701803_K6,41.9804151783749,-29.2290967738871
1001701803_L12,31.8218728571111,-37.6633556025931
1001701803_L13,46.1177452863308,-20.7778098022822
1001701803_L14,55.4389916103115,-20.1765367139534
1001701803_L15,50.3511403246342,-27.3123397447778
1001701803_L16,51.3909353445276,-22.1897584076445
1001701803_L17,45.7026711622322,-22.883022670344
1001701803_L18,32.4527631014061,-23.4935643496898
1001701803_L19,36.3600459033232,-18.6646690751068
1001701803_L2,42.9749650400089,-27.4718728261074
1001701803_L20,39.7895829053413,-23.8400575178068
1001701803_L21,45.7355798832643,-22.9856464201843
1001701803_L3,44.8895304251912,-22.1739265855585
1001701803_L5,33.6507724510615,-26.326076685926
1001701803_L6,45.7807329301066,-29.3943998380033
1001701803_M1,39.88485726569,-27.4201034030527
1001701803_M12,44.6422784292722,-25.6484063864319
1001701803_M13,46.523532138955,-20.5798888617006
1001701803_M15,50.6185644355491,-27.4845786103826
1001701803_M16,46.6275656912932,-23.0711212251257
1001701803_M17,51.5092824099273,-21.4690085436341
1001701803_M18,20.6262322576704,-22.4212884100074
1001701803_M19,31.0392094653944,-19.05709359769
1001701803_M2,44.0790025061981,-27.6689759043719
1001701803_M20,41.1426756873504,-29.1172071234608
1001701803_M21,32.6722356629049,-30.2860665393164
1001701803_M3,48.243543264125,-23.0922567181705
1001701803_M4,51.5538446524907,-19.7778861427375
1001701803_M6,49.4837367808168,-19.4291503854615
1001701803_N1,53.246968811538,-18.4193784039805
1001701803_N12,40.7298043559956,-25.9060936176793
1001701803_N13,44.2238952631059,-21.4252308743366
1001701803_N14,44.1139890280994,-21.5145427814458
1001701803_N15,15.7899028529074,-20.678351049959
1001701803_N16,31.0460589597536,-37.7526325045424
1001701803_N17,51.3681327834432,-23.0208822986039
1001701803_N18,34.0021513162075,-22.3394425902377
1001701803_N19,9.87830212499608,12.769047631845
1001701803_N20,40.3484384610888,-24.4034992406587
1001701803_N21,23.1013629506826,-24.9133758672814
1001701803_N3,51.1610338159513,-22.3255659381202
1001701803_N4,45.9297530095083,-20.9319108301942
1001701803_N5,33.561452753302,-26.3833540973897
1001701803_N6,21.0260544857519,-20.3014786421969
1001701803_O1,53.7983746705656,-19.1951824470621
1001701803_O12,32.0542919215116,-37.6628488705057
1001701803_O13,42.6904229486442,-22.6619758639224
1001701803_O14,39.9127685421592,-23.7396503536336
1001701803_O15,44.8471747391524,-22.4042005131542
1001701803_O16,47.4758842135426,-24.1631939146784
1001701803_O17,52.6041727511538,-18.2747573986462
1001701803_O18,28.9957724982993,-26.9073919151643
1001701803_O19,20.7668957587077,-22.5473359008878
1001701803_O2,41.7389535278641,-29.6687625145959
1001701803_O20,43.9016180882383,-25.237368963149
1001701803_O3,40.5041966245453,-26.2994325546394
1001701803_O4,56.8100082692643,-20.0761008478616
1001701803_O6,23.2922724720306,-24.4675911989724
1001701803_P1,54.9743972395065,-23.6009334443893
1001701803_P13,39.6122900874841,-23.7671507608642
1001701803_P14,41.2901215930649,-24.0718089633077
1001701803_P15,48.0286687214445,-24.5104420802642
1001701803_P16,32.8911964356007,-29.9459777701487
1001701803_P17,45.0329678166151,-22.5867051860472
1001701803_P19,30.9725940530612,-19.0949731504274
1001701803_P2,42.8076779770426,-26.3744731556829
1001701803_P20,32.8075190746567,-37.7258327532274
1001701803_P21,22.8212243072422,-24.5158266312664
1001701803_P3,45.0676016291175,-28.2656549523251
1001701803_P4,39.7221979748789,-24.0333679145761
1001701803_P6,21.7254548540265,-24.9791742971203
1001701804_A1,2.66538943541993,-34.3694055899409
1001701804_A11,14.0823705443341,-48.2635670461948
1001701804_A12,-9.74243536273695,27.3062104540199
1001701804_A14,-17.6732644492136,30.6019928816859
1001701804_A15,-9.85976779741168,6.56483570767223
1001701804_A16,-9.58043383572526,37.0097090631122
1001701804_A18,-24.7649049657207,45.8253910335581
1001701804_A19,-5.86264316865766,25.3851875574226
1001701804_A2,-0.989302863896733,-39.2003529544541
1001701804_A20,-9.32368780230308,37.0025247831314
1001701804_A21,-16.300425835067,36.744374080731
1001701804_A23,-3.20112432571277,23.0784210023833
1001701804_A3,-6.304847636934,-11.0210249598374
1001701804_A5,5.7799480090198,-34.2482267521982
1001701804_A6,-10.8938428371869,38.4149136453082
1001701804_A7,7.72488301790023,-26.8475961534451
1001701804_A8,4.99283389246372,-21.8566243292962
1001701804_A9,-0.980553070339221,-40.8811493518222
1001701804_B1,10.4750569388964,-32.6569070425568
1001701804_B10,8.64076463615354,-53.7042398571983
1001701804_B11,-7.72082810448578,9.45436138850553
1001701804_B14,-6.10933846915709,30.3137244053894
1001701804_B16,-14.0118700919908,23.4494989593098
1001701804_B18,-2.90490421405274,25.2907441080874
1001701804_B2,12.2998092438242,-31.1323939953459
1001701804_B20,-10.1121515882229,26.0043302221726
1001701804_B21,-13.23213788618,39.5267084148516
1001701804_B22,-7.16882885913651,25.3754544471311
1001701804_B23,-16.0107110194985,36.1280601324156
1001701804_B4,-5.11082006606583,24.3792946092962
1001701804_B5,5.20353859517144,-30.6118117493397
1001701804_B6,4.94032577259015,-45.8269484872259
1001701804_B7,15.2711277056396,-59.3835155854342
1001701804_B8,13.466956714578,-28.6466542407696
1001701804_B9,-5.73300122090721,22.6358467072009
1001701804_C10,-2.78549841038325,-5.20866935012652
1001701804_C11,14.5381710407235,-38.6823117630746
1001701804_C12,-25.6164408636048,33.3682641498783
1001701804_C13,-12.0910344172528,23.0122893812397
1001701804_C14,-13.8560413927904,29.9478040939215
1001701804_C15,-6.27425523714821,26.7196850581157
1001701804_C16,-11.7940021609966,8.90559572686669
1001701804_C17,-13.9692665996058,25.2685410568606
1001701804_C18,-7.11010214437873,7.13665805795573
1001701804_C19,-11.7387978904713,17.0191861875058
1001701804_C2,-7.57740954010626,-3.03739617561308
1001701804_C20,-15.599922356743,35.4963971383231
1001701804_C21,-8.26950172264273,19.4179383869004
1001701804_C22,53.9320827827713,-18.681460276107
1001701804_C23,-5.09184095268652,23.9847575951846
1001701804_C3,7.90099929651351,-40.3662132830702
1001701804_C4,-5.49629618637188,30.9680939341702
1001701804_C5,14.156394527408,-38.268526148159
1001701804_C6,9.16138594237998,-54.2756137282357
1001701804_C7,2.11765555772054,-33.9480430492421
1001701804_C8,15.6064173847547,-42.759907912149
1001701804_C9,17.072083515993,-24.1138844999
1001701804_D1,-8.9356498072855,27.5578964856855
1001701804_D10,-3.99251489263189,32.1139267176363
1001701804_D11,16.2586135761028,-38.5667655863187
1001701804_D12,-8.73606161075497,32.7131502481465
1001701804_D15,-10.8227063554498,42.0616027344325
1001701804_D16,-13.6797101724531,26.268816700237
1001701804_D17,-8.15997417213899,36.7295138443042
1001701804_D18,-10.7350708072003,33.5398534875167
1001701804_D19,-16.1716840916955,36.2549741635949
1001701804_D2,-5.9542833759258,-5.95641958572348
1001701804_D22,-16.7660754701738,9.83187634264754
1001701804_D23,-16.8530482222113,46.7983785261072
1001701804_D3,-7.86844119632433,-10.7395206483567
1001701804_D4,1.68100449473647,-37.5956722759941
1001701804_D6,20.7530444133498,-47.0092322944893
1001701804_D7,-7.92053765480735,-2.90740881623225
1001701804_D8,5.47071568882807,-51.0899887735175
1001701804_D9,7.52643483128034,-40.6080869030738
1001701804_E1,11.1603494794594,-52.9605956647385
1001701804_E12,-25.2960819906719,46.7409357934937
1001701804_E14,-18.9376306726342,47.8427703957035
1001701804_E15,-12.2404685392693,17.1653545075864
1001701804_E16,-11.1474861714415,33.5340193827473
1001701804_E17,-14.875236402065,24.8377515029305
1001701804_E20,-19.66813562043,48.8784169074235
1001701804_E21,-5.203039268949,24.7873082376282
1001701804_E22,-4.96941243685068,24.5464135382016
1001701804_E23,-19.8610663766,46.9902104824915
1001701804_E3,16.9985163075043,-56.2925200459286
1001701804_E5,14.6245387459987,-36.8741202453001
1001701804_E9,-1.07561994478719,-39.5972656029481
1001701804_F1,9.08596693664186,-15.6263952209212
1001701804_F10,4.47003951665739,-46.0605591219268
1001701804_F11,-5.5723716549525,5.49300899313716
1001701804_F12,-8.2181286056989,19.2981257995218
1001701804_F13,-5.34055024067291,32.0108809597663
1001701804_F17,-17.6910064989159,13.1418663752896
1001701804_F18,-30.1545513269988,41.6988582213678
1001701804_F19,-11.2639804955243,38.7898574064378
1001701804_F2,-7.51375282429797,26.6893538962204
1001701804_F20,-23.9983521221906,49.7485078137359
1001701804_F21,27.6698356666886,-22.3759885190102
1001701804_F3,4.61390765216305,-46.579427651005
1001701804_F4,-8.70207117955507,-6.60485389803669
1001701804_F5,-5.10252475801912,12.7725631156861
1001701804_F7,17.5768916932029,-30.2735033012867
1001701804_F8,12.1262864986839,-50.0390522621819
1001701804_G1,16.0444059016781,-47.0849787299135
1001701804_G10,6.12035641316991,-41.1067562631378
1001701804_G11,15.8718485828109,-37.1485010015127
1001701804_G12,-8.78075686256462,32.8225690669274
1001701804_G14,-14.6571881363679,47.3125649931078
1001701804_G15,-11.2352819301023,33.5810908114415
1001701804_G17,-5.89429989961605,16.9582455374085
1001701804_G19,-10.9017941689351,42.2458116755313
1001701804_G2,15.1706073062118,-29.094320816887
1001701804_G20,-19.3634709919977,34.1567070103749
1001701804_G21,-35.5976879086646,22.528711547196
1001701804_G22,-8.21940436059316,10.8213131188002
1001701804_G4,-8.17692612134685,-7.25378982729237
1001701804_G5,-3.27008426079274,25.772631358348
1001701804_G6,7.77973969086088,-21.9712901358301
1001701804_G7,9.99085178393619,-19.1723165820717
1001701804_G9,12.2785757691059,-53.585830271692
1001701804_H10,5.25519124529876,-58.9188368890498
1001701804_H11,10.8856455116128,-30.4307690233485
1001701804_H12,-15.2778989589324,34.8015550627108
1001701804_H13,-5.3666652778183,31.5737813970408
1001701804_H14,-8.4460381945158,36.8667722891954
1001701804_H15,-6.89553563870149,8.0228681296395
1001701804_H16,-6.02654852808181,19.132769097181
1001701804_H17,-16.4765352479391,11.7515674390629
1001701804_H2,-5.60467522525669,19.9926659985309
1001701804_H20,-11.2116613923159,33.3762079954997
1001701804_H21,-19.3908005531211,33.9640552545027
1001701804_H22,-3.2564842228739,28.5099529587117
1001701804_H23,-8.6024586624276,16.6262908032239
1001701804_H3,19.5413450115658,-47.0029384223797
1001701804_H4,-2.96859371886685,-7.65556024208919
1001701804_H5,17.5754079032737,-26.6624379872237
1001701804_H7,11.3896576360764,-58.1382783482206
1001701804_H8,19.623986525859,-43.0230866337545
1001701804_H9,17.5459035085709,-26.8948870892671
1001701804_I1,7.40566583048842,-39.8954527253807
1001701804_I10,9.40419537780794,-42.9169531176879
1001701804_I11,5.42105753178242,-44.9599018890465
